,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
760,761,"a, e, n",1.000,0.964,0.940,0.949,0.2,exponential,13.0,sqrt,3,55
761,762,"a, e, n",1.000,0.964,0.940,0.949,0.2,exponential,14.0,sqrt,3,55
762,763,"a, e, n",1.000,0.964,0.940,0.949,0.2,exponential,15.0,sqrt,3,55
763,764,"a, e, n",1.000,0.964,0.940,0.949,0.2,exponential,16.0,sqrt,3,55
764,765,"a, e, n",1.000,0.964,0.940,0.949,0.2,exponential,17.0,sqrt,3,55
765,766,"a, e, n",1.000,0.964,0.940,0.949,0.2,exponential,18.0,sqrt,3,55
766,767,"a, e, n",1.000,0.964,0.940,0.949,0.2,exponential,19.0,sqrt,3,55
767,768,"a, e, n",1.000,0.964,0.940,0.949,0.2,exponential,20.0,sqrt,3,55
768,769,"a, n, sinI",1.000,0.969,0.932,0.949,0.1,exponential,9.0,sqrt,3,55
769,770,"a, e",1.000,0.962,0.939,0.949,0.15,exponential,11.0,sqrt,3,95
770,771,"a, e",1.000,0.962,0.939,0.949,0.15,exponential,12.0,sqrt,3,95
771,772,"a, e",1.000,0.962,0.939,0.949,0.15,exponential,16.0,sqrt,3,95
772,773,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,,sqrt,3,95
773,774,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,11.0,sqrt,3,95
774,775,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,12.0,sqrt,3,95
775,776,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,13.0,sqrt,3,95
776,777,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,14.0,sqrt,3,95
777,778,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,15.0,sqrt,3,95
778,779,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,16.0,sqrt,3,95
779,780,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,17.0,sqrt,3,95
780,781,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,18.0,sqrt,3,95
781,782,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,19.0,sqrt,3,95
782,783,"a, e",1.000,0.962,0.939,0.949,0.2,exponential,20.0,sqrt,3,95
783,784,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,9,55
784,785,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,10.0,sqrt,9,55
785,786,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,11.0,sqrt,9,55
786,787,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,12.0,sqrt,9,55
787,788,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,13.0,sqrt,9,55
788,789,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,15.0,sqrt,9,55
789,790,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,17.0,sqrt,9,55
790,791,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,18.0,sqrt,9,55
791,792,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,19.0,sqrt,9,55
792,793,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,20.0,sqrt,9,55
793,794,"a, sinI",1.000,0.961,0.939,0.949,0.2,exponential,9.0,sqrt,9,55
794,795,"a, e, n, sinI",1.000,0.963,0.940,0.949,0.15,exponential,5.0,sqrt,6,95
795,796,"a, e, n, sinI",1.000,0.964,0.940,0.949,0.1,exponential,7.0,sqrt,3,95
796,797,"a, e, n, sinI",1.000,0.964,0.940,0.949,0.15,exponential,10.0,sqrt,6,55
797,798,"a, n, sinI",1.000,0.969,0.932,0.949,0.1,exponential,11.0,sqrt,3,95
798,799,"a, n, sinI",1.000,0.969,0.932,0.949,0.1,exponential,12.0,sqrt,3,95
799,800,"a, sinI",1.000,0.961,0.939,0.949,0.15,exponential,12.0,sqrt,6,95
800,801,"a, e, n",1.000,0.962,0.940,0.949,0.15,exponential,8.0,sqrt,6,55
801,802,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,13.0,sqrt,6,95
802,803,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,17.0,sqrt,6,95
803,804,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,3.0,sqrt,3,55
804,805,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,3.0,sqrt,6,55
805,806,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,3.0,sqrt,9,55
806,807,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,4.0,sqrt,3,55
807,808,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,4.0,sqrt,9,55
808,809,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,5.0,sqrt,3,55
809,810,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,6,55
810,811,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,8.0,sqrt,3,95
811,812,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,15.0,sqrt,6,55
812,813,"a, e, n",1.000,0.963,0.940,0.949,0.15,exponential,2.0,sqrt,3,55
813,814,"a, e, n",1.000,0.963,0.940,0.949,0.15,exponential,2.0,sqrt,6,55
814,815,"a, e, n",1.000,0.963,0.940,0.949,0.15,exponential,2.0,sqrt,9,55
815,816,"a, e, n",1.000,0.963,0.940,0.949,0.15,exponential,9.0,sqrt,6,55
816,817,"a, e, n",1.000,0.963,0.940,0.949,0.2,exponential,16.0,sqrt,9,55
817,818,"a, e, n, sinI",1.000,0.964,0.940,0.949,0.2,exponential,8.0,sqrt,6,55
818,819,"a, e, n",1.000,0.970,0.932,0.949,0.1,exponential,10.0,sqrt,6,55
819,820,"a, n, sinI",1.000,0.977,0.924,0.949,0.1,exponential,8.0,sqrt,3,55
820,821,"a, n, sinI",1.000,0.977,0.924,0.949,0.1,exponential,11.0,sqrt,3,55
821,822,"a, n, sinI",1.000,0.977,0.924,0.949,0.1,exponential,12.0,sqrt,3,55
822,823,"a, n, sinI",1.000,0.977,0.924,0.949,0.1,exponential,17.0,sqrt,3,55
823,824,"a, n, sinI",1.000,0.977,0.924,0.949,0.1,exponential,19.0,sqrt,3,55
824,825,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,,sqrt,3,55
825,826,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,10.0,sqrt,3,55
826,827,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,11.0,sqrt,3,55
827,828,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,12.0,sqrt,3,55
828,829,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,13.0,sqrt,3,55
829,830,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,15.0,sqrt,3,55
830,831,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,16.0,sqrt,3,55
831,832,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,17.0,sqrt,3,55
832,833,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,18.0,sqrt,3,55
833,834,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,19.0,sqrt,3,55
834,835,"a, n, sinI",1.000,0.977,0.924,0.949,0.15,exponential,20.0,sqrt,3,55
835,836,"a, n, sinI",1.000,0.977,0.924,0.949,0.1,exponential,10.0,sqrt,3,55
836,837,"a, e, n",1.000,0.969,0.932,0.949,0.1,exponential,6.0,sqrt,3,55
837,838,"a, e, n",1.000,0.977,0.925,0.948,0.1,exponential,9.0,sqrt,3,55
838,839,"a, sinI",1.000,0.934,0.962,0.947,0.2,exponential,4.0,sqrt,3,95
839,840,"a, e",1.000,0.943,0.955,0.947,0.2,exponential,10.0,sqrt,9,95
840,841,"a, n, sinI",1.000,0.940,0.954,0.947,0.1,exponential,3.0,sqrt,3,95
841,842,"a, n, sinI",1.000,0.940,0.954,0.947,0.15,exponential,4.0,sqrt,6,95
842,843,"a, sinI",1.000,0.940,0.954,0.947,0.2,exponential,8.0,sqrt,6,55
843,844,"a, e",1.000,0.942,0.954,0.947,0.15,exponential,5.0,sqrt,6,55
844,845,"a, sinI",1.000,0.934,0.962,0.947,0.2,exponential,6.0,sqrt,9,95
845,846,"a, sinI",1.000,0.941,0.954,0.947,0.15,exponential,10.0,sqrt,6,95
846,847,"a, sinI",1.000,0.941,0.954,0.947,0.2,exponential,9.0,sqrt,6,95
847,848,"a, sinI",1.000,0.941,0.954,0.947,0.2,exponential,6.0,sqrt,6,55
848,849,"a, n, sinI",1.000,0.948,0.947,0.947,0.1,exponential,11.0,sqrt,9,55
849,850,"a, n, sinI",1.000,0.947,0.947,0.947,0.15,exponential,4.0,sqrt,3,95
850,851,"a, n, sinI",1.000,0.948,0.947,0.947,0.15,exponential,9.0,sqrt,6,95
851,852,"a, n, sinI",1.000,0.947,0.947,0.946,0.15,exponential,7.0,sqrt,3,95
852,853,"a, e, n",1.000,0.944,0.955,0.946,0.15,exponential,13.0,sqrt,6,95
853,854,"a, e, n",1.000,0.944,0.955,0.946,0.2,exponential,4.0,sqrt,6,95
854,855,"a, n, sinI",1.000,0.947,0.947,0.946,0.15,exponential,5.0,sqrt,6,55
855,856,"a, n, sinI",1.000,0.947,0.947,0.946,0.15,exponential,8.0,sqrt,6,55
856,857,"a, n, sinI",1.000,0.947,0.947,0.946,0.15,exponential,10.0,sqrt,6,55
857,858,"a, n, sinI",1.000,0.947,0.947,0.946,0.15,exponential,16.0,sqrt,9,55
858,859,"a, n, sinI",1.000,0.947,0.947,0.946,0.2,exponential,17.0,sqrt,6,95
859,860,"a, n, sinI",1.000,0.947,0.947,0.946,0.2,exponential,18.0,sqrt,6,95
860,861,"a, n, sinI",1.000,0.947,0.947,0.946,0.2,exponential,20.0,sqrt,6,95
861,862,"a, sinI",1.000,0.948,0.947,0.946,0.15,exponential,5.0,sqrt,3,55
862,863,"a, n, sinI",1.000,0.948,0.947,0.946,0.1,exponential,7.0,sqrt,3,95
863,864,"a, n, sinI",1.000,0.948,0.947,0.946,0.1,exponential,10.0,sqrt,6,95
864,865,"a, n, sinI",1.000,0.948,0.947,0.946,0.1,exponential,11.0,sqrt,6,95
865,866,"a, n, sinI",1.000,0.948,0.947,0.946,0.15,exponential,,sqrt,9,55
866,867,"a, n, sinI",1.000,0.948,0.947,0.946,0.15,exponential,11.0,sqrt,6,55
867,868,"a, n, sinI",1.000,0.948,0.947,0.946,0.15,exponential,19.0,sqrt,9,55
868,869,"a, n, sinI",1.000,0.948,0.947,0.946,0.15,exponential,20.0,sqrt,9,55
869,870,"a, n, sinI",1.000,0.948,0.947,0.946,0.2,exponential,14.0,sqrt,6,55
870,871,"a, sinI",1.000,0.947,0.947,0.946,0.1,exponential,4.0,sqrt,6,55
871,872,"a, sinI",1.000,0.947,0.947,0.946,0.1,exponential,7.0,sqrt,3,95
872,873,"a, sinI",1.000,0.947,0.947,0.946,0.15,exponential,7.0,sqrt,3,55
873,874,"a, e",1.000,0.949,0.947,0.946,0.2,exponential,12.0,sqrt,9,95
874,875,"a, sinI",1.000,0.940,0.954,0.946,0.15,exponential,5.0,sqrt,3,95
875,876,"a, e",1.000,0.947,0.947,0.946,0.1,exponential,,sqrt,9,55
876,877,"a, e",1.000,0.947,0.947,0.946,0.1,exponential,6.0,sqrt,9,55
877,878,"a, e",1.000,0.947,0.947,0.946,0.1,exponential,14.0,sqrt,9,55
878,879,"a, e",1.000,0.947,0.947,0.946,0.1,exponential,15.0,sqrt,9,55
879,880,"a, e",1.000,0.947,0.947,0.946,0.1,exponential,16.0,sqrt,9,55
880,881,"a, e",1.000,0.947,0.947,0.946,0.1,exponential,18.0,sqrt,9,55
881,882,"a, e",1.000,0.947,0.947,0.946,0.1,exponential,20.0,sqrt,9,55
882,883,"a, e",1.000,0.947,0.947,0.946,0.15,exponential,7.0,sqrt,6,55
883,884,"a, e",1.000,0.947,0.947,0.946,0.15,exponential,10.0,sqrt,6,55
884,885,"a, e",1.000,0.947,0.947,0.946,0.15,exponential,13.0,sqrt,6,55
885,886,"a, e",1.000,0.947,0.947,0.946,0.15,exponential,19.0,sqrt,9,95
886,887,"a, e",1.000,0.947,0.947,0.946,0.2,exponential,17.0,sqrt,6,55
887,888,"a, e",1.000,0.948,0.947,0.946,0.2,exponential,13.0,sqrt,9,95
888,889,"a, sinI",1.000,0.947,0.946,0.946,0.15,exponential,14.0,sqrt,6,95
889,890,"a, sinI",1.000,0.947,0.946,0.946,0.2,exponential,17.0,sqrt,6,95
890,891,"a, e",1.000,0.948,0.947,0.946,0.15,exponential,7.0,sqrt,9,55
891,892,"a, e",1.000,0.948,0.947,0.946,0.15,exponential,9.0,sqrt,9,55
892,893,"a, e",1.000,0.948,0.947,0.946,0.2,exponential,7.0,sqrt,3,95
893,894,"a, n, sinI",1.000,0.947,0.947,0.946,0.15,exponential,4.0,sqrt,3,55
894,895,"a, sinI",1.000,0.947,0.947,0.946,0.1,exponential,2.0,sqrt,3,95
895,896,"a, sinI",1.000,0.947,0.947,0.946,0.1,exponential,2.0,sqrt,6,95
896,897,"a, sinI",1.000,0.947,0.947,0.946,0.1,exponential,2.0,sqrt,9,95
897,898,"a, e",1.000,0.948,0.947,0.946,0.2,exponential,5.0,sqrt,6,55
898,899,"a, e",1.000,0.949,0.947,0.946,0.1,exponential,4.0,sqrt,3,55
899,900,"a, e, n, sinI",1.000,0.943,0.955,0.946,0.2,exponential,3.0,sqrt,3,95
900,901,"a, e, n",1.000,0.951,0.948,0.946,0.2,exponential,4.0,sqrt,9,55
901,902,"a, e",1.000,0.947,0.947,0.946,0.15,exponential,6.0,sqrt,6,55
902,903,"a, e",1.000,0.948,0.947,0.946,0.2,exponential,8.0,sqrt,6,55
903,904,"a, e",1.000,0.948,0.947,0.946,0.2,exponential,9.0,sqrt,6,55
904,905,"a, e, n, sinI",1.000,0.949,0.947,0.946,0.15,exponential,6.0,sqrt,6,55
905,906,"a, sinI",1.000,0.947,0.946,0.946,0.2,exponential,,sqrt,9,55
906,907,"a, n, sinI",1.000,0.956,0.939,0.946,0.1,exponential,5.0,sqrt,6,55
907,908,"a, sinI",1.000,0.941,0.954,0.946,0.2,exponential,10.0,sqrt,6,95
908,909,"a, sinI",1.000,0.954,0.939,0.946,0.1,exponential,11.0,sqrt,3,95
909,910,"a, n, sinI",1.000,0.955,0.939,0.946,0.1,exponential,16.0,sqrt,6,95
910,911,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,8.0,sqrt,3,55
911,912,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.2,exponential,14.0,sqrt,9,55
912,913,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.2,exponential,17.0,sqrt,9,95
913,914,"a, sinI",1.000,0.947,0.946,0.946,0.15,exponential,8.0,sqrt,9,55
914,915,"a, sinI",1.000,0.947,0.946,0.946,0.15,exponential,9.0,sqrt,9,55
915,916,"a, e, n",1.000,0.950,0.948,0.946,0.15,exponential,5.0,sqrt,3,95
916,917,"a, e, n",1.000,0.950,0.948,0.946,0.15,exponential,11.0,sqrt,6,95
917,918,"a, e, n",1.000,0.950,0.948,0.946,0.15,exponential,12.0,sqrt,9,95
918,919,"a, e, n",1.000,0.950,0.948,0.946,0.15,exponential,18.0,sqrt,9,95
919,920,"a, e, n",1.000,0.950,0.948,0.946,0.15,exponential,20.0,sqrt,9,95
920,921,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,2.0,sqrt,3,55
921,922,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,2.0,sqrt,6,55
922,923,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,2.0,sqrt,9,55
923,924,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,9.0,sqrt,6,55
924,925,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,9.0,sqrt,9,95
925,926,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,11.0,sqrt,6,95
926,927,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,15.0,sqrt,9,95
927,928,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,18.0,sqrt,9,95
928,929,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,19.0,sqrt,6,95
929,930,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,10.0,sqrt,9,95
930,931,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,2.0,sqrt,3,95
931,932,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,2.0,sqrt,6,95
932,933,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,2.0,sqrt,9,95
933,934,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,7.0,sqrt,9,95
934,935,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,8.0,sqrt,9,95
935,936,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,11.0,sqrt,9,55
936,937,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,12.0,sqrt,9,95
937,938,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,,sqrt,9,55
938,939,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,10.0,sqrt,9,55
939,940,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,12.0,sqrt,9,55
940,941,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,17.0,sqrt,6,95
941,942,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,19.0,sqrt,9,55
942,943,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,20.0,sqrt,9,55
943,944,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,9.0,sqrt,6,55
944,945,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,11.0,sqrt,9,55
945,946,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,12.0,sqrt,9,55
946,947,"a, e",1.000,0.954,0.939,0.946,0.15,exponential,16.0,sqrt,9,55
947,948,"a, e",1.000,0.954,0.939,0.946,0.15,exponential,17.0,sqrt,9,55
948,949,"a, e",1.000,0.954,0.939,0.946,0.15,exponential,8.0,sqrt,3,55
949,950,"a, n, sinI",1.000,0.954,0.939,0.946,0.1,exponential,10.0,sqrt,3,95
950,951,"a, n, sinI",1.000,0.954,0.939,0.946,0.2,exponential,,sqrt,3,55
951,952,"a, n, sinI",1.000,0.954,0.939,0.946,0.2,exponential,15.0,sqrt,3,55
952,953,"a, n, sinI",1.000,0.954,0.939,0.946,0.2,exponential,16.0,sqrt,3,55
953,954,"a, n, sinI",1.000,0.954,0.939,0.946,0.2,exponential,17.0,sqrt,3,55
954,955,"a, n, sinI",1.000,0.954,0.939,0.946,0.2,exponential,18.0,sqrt,3,55
955,956,"a, n, sinI",1.000,0.954,0.939,0.946,0.2,exponential,19.0,sqrt,3,55
956,957,"a, n, sinI",1.000,0.954,0.939,0.946,0.2,exponential,20.0,sqrt,3,55
957,958,"a, sinI",1.000,0.954,0.939,0.946,0.15,exponential,15.0,sqrt,9,95
958,959,"a, n, sinI",1.000,0.955,0.939,0.946,0.15,exponential,12.0,sqrt,3,95
959,960,"a, n, sinI",1.000,0.955,0.939,0.946,0.15,exponential,13.0,sqrt,3,95
960,961,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,,sqrt,3,95
961,962,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,11.0,sqrt,3,55
962,963,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,12.0,sqrt,3,55
963,964,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,12.0,sqrt,3,95
964,965,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,13.0,sqrt,3,55
965,966,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,13.0,sqrt,3,95
966,967,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,16.0,sqrt,3,95
967,968,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,17.0,sqrt,3,95
968,969,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,20.0,sqrt,3,95
969,970,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.2,exponential,10.0,sqrt,3,95
970,971,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.2,exponential,6.0,sqrt,9,95
971,972,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.2,exponential,7.0,sqrt,3,95
972,973,"a, sinI",1.000,0.947,0.946,0.946,0.15,exponential,8.0,sqrt,6,55
973,974,"a, sinI",1.000,0.947,0.946,0.946,0.2,exponential,,sqrt,3,95
974,975,"a, sinI",1.000,0.947,0.946,0.946,0.2,exponential,10.0,sqrt,3,95
975,976,"a, sinI",1.000,0.947,0.946,0.946,0.2,exponential,18.0,sqrt,3,95
976,977,"a, sinI",1.000,0.947,0.946,0.946,0.2,exponential,20.0,sqrt,3,95
977,978,"a, e, n, sinI",1.000,0.957,0.940,0.946,0.2,exponential,10.0,sqrt,6,95
978,979,"a, e, n, sinI",1.000,0.957,0.940,0.946,0.2,exponential,14.0,sqrt,6,95
979,980,"a, e, n",1.000,0.950,0.948,0.946,0.15,exponential,5.0,sqrt,6,95
980,981,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,15.0,sqrt,9,55
981,982,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,3.0,sqrt,3,55
982,983,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,3.0,sqrt,3,95
983,984,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,3.0,sqrt,6,95
984,985,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,3.0,sqrt,9,95
985,986,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,4.0,sqrt,3,95
986,987,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.15,exponential,6.0,sqrt,9,95
987,988,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,9,95
988,989,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,9.0,sqrt,9,55
989,990,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,13.0,sqrt,6,95
990,991,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,15.0,sqrt,9,55
991,992,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,11.0,sqrt,9,95
992,993,"a, e",1.000,0.954,0.939,0.946,0.15,exponential,17.0,sqrt,9,95
993,994,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,9.0,sqrt,9,55
994,995,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,17.0,sqrt,9,95
995,996,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,20.0,sqrt,9,95
996,997,"a, e",1.000,0.955,0.939,0.946,0.2,exponential,16.0,sqrt,9,95
997,998,"a, e, n, sinI",1.000,0.955,0.940,0.946,0.1,exponential,7.0,sqrt,9,55
998,999,"a, n, sinI",1.000,0.955,0.940,0.946,0.15,exponential,7.0,sqrt,6,55
999,1000,"a, e, n",1.000,0.957,0.940,0.946,0.2,exponential,13.0,sqrt,3,95
1000,1001,"a, e, n",1.000,0.957,0.940,0.946,0.2,exponential,14.0,sqrt,3,95
1001,1002,"a, e, n",1.000,0.957,0.940,0.946,0.2,exponential,15.0,sqrt,3,95
1002,1003,"a, e, n",1.000,0.957,0.940,0.946,0.2,exponential,16.0,sqrt,3,95
1003,1004,"a, e, n",1.000,0.957,0.940,0.946,0.2,exponential,20.0,sqrt,3,95
1004,1005,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,7.0,sqrt,6,55
1005,1006,"a, e",1.000,0.954,0.939,0.946,0.15,exponential,8.0,sqrt,9,55
1006,1007,"a, e",1.000,0.954,0.939,0.946,0.15,exponential,9.0,sqrt,3,95
1007,1008,"a, e",1.000,0.954,0.939,0.946,0.15,exponential,11.0,sqrt,9,55
1008,1009,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,8.0,sqrt,3,55
1009,1010,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,14.0,sqrt,9,55
1010,1011,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,16.0,sqrt,6,55
1011,1012,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,18.0,sqrt,6,55
1012,1013,"a, n, sinI",1.000,0.955,0.940,0.945,0.15,exponential,3.0,sqrt,6,55
1013,1014,"a, sinI",1.000,0.954,0.939,0.945,0.1,exponential,6.0,sqrt,9,55
1014,1015,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,3,95
1015,1016,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.15,exponential,11.0,sqrt,3,95
1016,1017,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.15,exponential,13.0,sqrt,3,95
1017,1018,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,11.0,sqrt,3,95
1018,1019,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,12.0,sqrt,3,95
1019,1020,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,13.0,sqrt,3,95
1020,1021,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,18.0,sqrt,3,95
1021,1022,"a, sinI",1.000,0.955,0.939,0.945,0.1,exponential,14.0,sqrt,9,55
1022,1023,"a, sinI",1.000,0.955,0.939,0.945,0.1,exponential,16.0,sqrt,9,55
1023,1024,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,12.0,sqrt,6,55
1024,1025,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,7.0,sqrt,3,95
1025,1026,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,12.0,sqrt,6,95
1026,1027,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,6.0,sqrt,3,55
1027,1028,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,6.0,sqrt,6,55
1028,1029,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,7.0,sqrt,3,55
1029,1030,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,8.0,sqrt,3,95
1030,1031,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,9.0,sqrt,9,55
1031,1032,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,10.0,sqrt,3,95
1032,1033,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,10.0,sqrt,9,55
1033,1034,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,11.0,sqrt,3,55
1034,1035,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,11.0,sqrt,6,55
1035,1036,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,12.0,sqrt,3,55
1036,1037,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,12.0,sqrt,9,55
1037,1038,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,13.0,sqrt,3,55
1038,1039,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,17.0,sqrt,3,55
1039,1040,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,18.0,sqrt,3,55
1040,1041,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,19.0,sqrt,3,55
1041,1042,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,,sqrt,3,55
1042,1043,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,7.0,sqrt,3,55
1043,1044,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,8.0,sqrt,3,55
1044,1045,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,8.0,sqrt,3,95
