Train Set,Train R,Train NR,Test Set,Test R,Test NR,Meth. & Params,Features,TP,FP,TN,FN,Acc.,Prec.,Rec.,F1
16330,50,16280,47358,91,47267,"kNN, k=77, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=77, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=78, p=1, w=1",n,90,77,47190,1,0.998,0.539,0.989,0.698
16330,50,16280,47358,91,47267,"kNN, k=78, p=1, w=1","a, n",90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=78, p=1, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=78, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=78, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=78, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=78, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=78, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=78, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=78, p=2, w=1",n,90,77,47190,1,0.998,0.539,0.989,0.698
16330,50,16280,47358,91,47267,"kNN, k=78, p=2, w=1","a, n",90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=78, p=2, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=78, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=78, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=78, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=78, p=3, w=1",n,90,77,47190,1,0.998,0.539,0.989,0.698
16330,50,16280,47358,91,47267,"kNN, k=78, p=3, w=1","a, n",90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=78, p=3, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=78, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=78, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=78, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=79, p=1, w=1",n,90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=79, p=1, w=1","a, n",90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=79, p=1, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=79, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=79, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=79, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=79, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=79, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=79, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=79, p=2, w=1",n,90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=79, p=2, w=1","a, n",90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=79, p=2, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=79, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=79, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=79, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=79, p=3, w=1",n,90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=79, p=3, w=1","a, n",90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=79, p=3, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=79, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=79, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=79, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=80, p=1, w=1",n,90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=80, p=1, w=1","a, n",90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=80, p=1, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=80, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=80, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=80, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=80, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=80, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=80, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=80, p=2, w=1",n,90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=80, p=2, w=1","a, n",90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=80, p=2, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=80, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=80, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=80, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=80, p=3, w=1",n,90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=80, p=3, w=1","a, n",90,78,47189,1,0.998,0.536,0.989,0.695
16330,50,16280,47358,91,47267,"kNN, k=80, p=3, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=80, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=80, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=80, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=81, p=1, w=1",n,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=81, p=1, w=1","a, n",90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=81, p=1, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=81, p=1, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=81, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=81, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=81, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=81, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=81, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=81, p=2, w=1",n,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=81, p=2, w=1","a, n",90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=81, p=2, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=81, p=2, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=81, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=81, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=81, p=3, w=1",n,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=81, p=3, w=1","a, n",90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=81, p=3, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=81, p=3, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=81, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=81, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=82, p=1, w=1",n,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=82, p=1, w=1","a, n",90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=82, p=1, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=82, p=1, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=82, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=82, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=82, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=82, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=82, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=82, p=2, w=1",n,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=82, p=2, w=1","a, n",90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=82, p=2, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=82, p=2, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=82, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=82, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=82, p=3, w=1",n,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=82, p=3, w=1","a, n",90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=82, p=3, w=1",a,90,79,47188,1,0.998,0.533,0.989,0.692
16330,50,16280,47358,91,47267,"kNN, k=82, p=3, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=82, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=82, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=83, p=1, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=83, p=1, w=1","a, n",90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=83, p=1, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=83, p=1, w=2",n,87,35,47232,4,0.999,0.713,0.956,0.817
16330,50,16280,47358,91,47267,"kNN, k=83, p=1, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=83, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=83, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=83, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=83, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=83, p=2, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=83, p=2, w=1","a, n",90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=83, p=2, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=83, p=2, w=2",n,87,35,47232,4,0.999,0.713,0.956,0.817
16330,50,16280,47358,91,47267,"kNN, k=83, p=2, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=83, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=83, p=3, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=83, p=3, w=1","a, n",90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=83, p=3, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=83, p=3, w=2",n,87,35,47232,4,0.999,0.713,0.956,0.817
16330,50,16280,47358,91,47267,"kNN, k=83, p=3, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=83, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=84, p=1, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=84, p=1, w=1","a, n",90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=84, p=1, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=84, p=1, w=2",n,87,35,47232,4,0.999,0.713,0.956,0.817
16330,50,16280,47358,91,47267,"kNN, k=84, p=1, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=84, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=84, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=84, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=84, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=84, p=2, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=84, p=2, w=1","a, n",90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=84, p=2, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=84, p=2, w=2",n,87,35,47232,4,0.999,0.713,0.956,0.817
16330,50,16280,47358,91,47267,"kNN, k=84, p=2, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=84, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=84, p=3, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=84, p=3, w=1","a, n",90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=84, p=3, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=84, p=3, w=2",n,87,35,47232,4,0.999,0.713,0.956,0.817
16330,50,16280,47358,91,47267,"kNN, k=84, p=3, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=84, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=85, p=1, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=85, p=1, w=1","a, n",90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=85, p=1, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=85, p=1, w=2",n,87,35,47232,4,0.999,0.713,0.956,0.817
16330,50,16280,47358,91,47267,"kNN, k=85, p=1, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=85, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=85, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=85, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=85, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=85, p=2, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=85, p=2, w=1","a, n",90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=85, p=2, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=85, p=2, w=2",n,87,35,47232,4,0.999,0.713,0.956,0.817
16330,50,16280,47358,91,47267,"kNN, k=85, p=2, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=85, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=85, p=3, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=85, p=3, w=1","a, n",90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=85, p=3, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=85, p=3, w=2",n,87,35,47232,4,0.999,0.713,0.956,0.817
16330,50,16280,47358,91,47267,"kNN, k=85, p=3, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=85, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=86, p=1, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=86, p=1, w=1","a, n",90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=86, p=1, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=86, p=1, w=2",n,87,34,47233,4,0.999,0.719,0.956,0.821
16330,50,16280,47358,91,47267,"kNN, k=86, p=1, w=2","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=86, p=1, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=86, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=86, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=86, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=86, p=2, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=86, p=2, w=1","a, n",90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=86, p=2, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=86, p=2, w=2",n,87,34,47233,4,0.999,0.719,0.956,0.821
16330,50,16280,47358,91,47267,"kNN, k=86, p=2, w=2","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=86, p=2, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=86, p=3, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=86, p=3, w=1","a, n",90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=86, p=3, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=86, p=3, w=2",n,87,34,47233,4,0.999,0.719,0.956,0.821
16330,50,16280,47358,91,47267,"kNN, k=86, p=3, w=2","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=86, p=3, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=87, p=1, w=1",n,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=87, p=1, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=87, p=1, w=1",a,90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=87, p=1, w=2",n,87,34,47233,4,0.999,0.719,0.956,0.821
16330,50,16280,47358,91,47267,"kNN, k=87, p=1, w=2","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=87, p=1, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=87, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=87, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=87, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=87, p=2, w=1",n,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=87, p=2, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=87, p=2, w=1",a,90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=87, p=2, w=2",n,87,34,47233,4,0.999,0.719,0.956,0.821
16330,50,16280,47358,91,47267,"kNN, k=87, p=2, w=2","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=87, p=2, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=87, p=3, w=1",n,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=87, p=3, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=87, p=3, w=1",a,90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=87, p=3, w=2",n,87,34,47233,4,0.999,0.719,0.956,0.821
16330,50,16280,47358,91,47267,"kNN, k=87, p=3, w=2","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=87, p=3, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=88, p=1, w=1",n,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=88, p=1, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=88, p=1, w=1",a,90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=88, p=1, w=2",n,87,34,47233,4,0.999,0.719,0.956,0.821
16330,50,16280,47358,91,47267,"kNN, k=88, p=1, w=2","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=88, p=1, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=88, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=88, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=88, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=88, p=2, w=1",n,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=88, p=2, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=88, p=2, w=1",a,90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=88, p=2, w=2",n,87,34,47233,4,0.999,0.719,0.956,0.821
16330,50,16280,47358,91,47267,"kNN, k=88, p=2, w=2","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=88, p=2, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=88, p=3, w=1",n,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=88, p=3, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
