,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
885,886,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,46,95
886,887,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,47,95
887,888,"a, e",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,6,55
888,889,"a, e",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,7,55
889,890,"a, e",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,8,55
890,891,"a, e",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,10,55
891,892,"a, e",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,11,55
892,893,"a, e",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,12,55
893,894,"a, e",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,13,55
894,895,"a, e",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,14,55
895,896,"a, e",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,27,55
896,897,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,6.0,sqrt,68,55
897,898,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,6.0,sqrt,70,55
898,899,"a, n, sinI",1.000,0.954,0.947,0.950,0.1,exponential,,sqrt,30,55
899,900,"a, n, sinI",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,33,55
900,901,"a, sinI",1.000,0.953,0.946,0.950,0.1,exponential,,sqrt,29,95
901,902,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,16,95
902,903,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,38,95
903,904,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,49,95
904,905,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,55,95
905,906,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,57,95
906,907,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,63,95
907,908,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,72,95
908,909,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,77,95
909,910,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,78,95
910,911,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,82,95
911,912,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,83,95
912,913,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,84,95
913,914,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,85,95
914,915,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,86,95
915,916,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,91,95
916,917,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,92,95
917,918,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,93,95
918,919,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,,sqrt,96,95
919,920,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,6.0,sqrt,2,95
920,921,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,6.0,sqrt,3,95
921,922,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,6.0,sqrt,4,95
922,923,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,6.0,sqrt,5,95
923,924,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,6.0,sqrt,18,55
924,925,"a, e",1.000,0.955,0.947,0.950,0.1,exponential,6.0,sqrt,21,55
925,926,"a, n, sinI",1.000,0.954,0.947,0.950,0.1,exponential,6.0,sqrt,60,55
926,927,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,23,95
927,928,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,95,95
928,929,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,96,95
929,930,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,98,95
930,931,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,33,55
931,932,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,44,55
932,933,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,55,55
933,934,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,75,55
934,935,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,76,55
935,936,"a, e, n, sinI",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,95,55
936,937,"a, sinI",1.000,0.961,0.939,0.950,0.1,exponential,,sqrt,33,55
937,938,"a, sinI",1.000,0.961,0.939,0.950,0.1,exponential,,sqrt,41,55
938,939,"a, sinI",1.000,0.961,0.939,0.950,0.1,exponential,,sqrt,99,55
939,940,"a, sinI",1.000,0.961,0.939,0.950,0.1,exponential,,sqrt,35,55
940,941,"a, n, sinI",1.000,0.962,0.939,0.950,0.1,exponential,6.0,sqrt,3,55
941,942,"a, n, sinI",1.000,0.963,0.940,0.950,0.1,exponential,6.0,sqrt,17,55
942,943,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,14,95
943,944,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,41,55
944,945,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,50,55
945,946,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,51,55
946,947,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,52,55
947,948,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,57,55
948,949,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,58,55
949,950,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,59,55
950,951,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,91,95
951,952,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,94,95
952,953,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,95,95
953,954,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,96,95
954,955,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,,sqrt,97,95
955,956,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,6.0,sqrt,10,95
956,957,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,6.0,sqrt,20,95
957,958,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,6.0,sqrt,25,95
958,959,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,6.0,sqrt,26,55
959,960,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,6.0,sqrt,27,95
960,961,"a, e, n",1.000,0.957,0.948,0.950,0.1,exponential,6.0,sqrt,29,95
961,962,"a, n, sinI",1.000,0.961,0.939,0.949,0.1,exponential,6.0,sqrt,62,55
962,963,"a, n, sinI",1.000,0.962,0.939,0.949,0.1,exponential,6.0,sqrt,6,55
963,964,"a, n, sinI",1.000,0.962,0.940,0.949,0.1,exponential,6.0,sqrt,46,55
964,965,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,80,95
965,966,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,81,95
966,967,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,23,95
967,968,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,37,95
968,969,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,38,95
969,970,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,49,95
970,971,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,58,95
971,972,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,68,95
972,973,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,69,95
973,974,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,70,95
974,975,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,71,95
975,976,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,72,95
976,977,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,73,95
977,978,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,74,95
978,979,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,78,95
979,980,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,79,95
980,981,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,80,95
981,982,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,81,95
982,983,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,82,95
983,984,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,92,95
984,985,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,36,95
985,986,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,80,55
986,987,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,2,95
987,988,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,63,95
988,989,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,64,95
989,990,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,71,55
990,991,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,72,55
991,992,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,80,55
992,993,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,81,55
993,994,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,84,55
994,995,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,85,55
995,996,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,86,55
996,997,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,87,55
997,998,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,88,55
998,999,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,89,55
999,1000,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,90,55
1000,1001,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,91,55
1001,1002,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,93,55
1002,1003,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,95,55
1003,1004,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,96,55
1004,1005,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,97,95
1005,1006,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,98,55
1006,1007,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,98,95
1007,1008,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,4,95
1008,1009,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,9,55
1009,1010,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,9,55
1010,1011,"a, e, n",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,11,55
1011,1012,"a, e",1.000,0.962,0.940,0.949,0.1,exponential,,sqrt,98,55
1012,1013,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,,sqrt,50,95
1013,1014,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,83,95
1014,1015,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,84,95
1015,1016,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,85,95
1016,1017,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,87,95
1017,1018,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,89,95
1018,1019,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,91,95
1019,1020,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,93,95
1020,1021,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,94,95
1021,1022,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,95,95
1022,1023,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,99,95
1023,1024,"a, e, n, sinI",1.000,0.956,0.948,0.949,0.1,exponential,6.0,sqrt,100,95
1024,1025,"a, e, n",1.000,0.964,0.940,0.949,0.1,exponential,,sqrt,3,95
1025,1026,"a, n, sinI",1.000,0.969,0.932,0.949,0.1,exponential,,sqrt,4,55
1026,1027,"a, n, sinI",1.000,0.962,0.940,0.949,0.1,exponential,6.0,sqrt,52,55
1027,1028,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,9,55
1028,1029,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,10,55
1029,1030,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,12,55
1030,1031,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,14,55
1031,1032,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,15,55
1032,1033,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,16,55
1033,1034,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,17,55
1034,1035,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,18,55
1035,1036,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,7,95
1036,1037,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,8,95
1037,1038,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,12,55
1038,1039,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,22,55
1039,1040,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,26,55
1040,1041,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,28,55
1041,1042,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,34,55
1042,1043,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,63,55
1043,1044,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,67,55
1044,1045,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,70,55
1045,1046,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,72,55
1046,1047,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,79,55
1047,1048,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,83,55
1048,1049,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,84,55
1049,1050,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,85,55
1050,1051,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,90,55
1051,1052,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,91,55
1052,1053,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,92,55
1053,1054,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,93,55
1054,1055,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,94,55
1055,1056,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,95,55
1056,1057,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,96,55
1057,1058,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,97,55
1058,1059,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,98,55
1059,1060,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,99,55
1060,1061,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,,sqrt,100,55
1061,1062,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,6,55
1062,1063,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,13,55
1063,1064,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,17,55
1064,1065,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,18,55
1065,1066,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,20,55
1066,1067,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,21,55
1067,1068,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,22,55
1068,1069,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,23,55
1069,1070,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,25,55
1070,1071,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,33,55
1071,1072,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,34,55
1072,1073,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,35,55
1073,1074,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,36,55
1074,1075,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,37,55
1075,1076,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,38,55
1076,1077,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,39,55
1077,1078,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,40,55
1078,1079,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,42,55
1079,1080,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,43,55
1080,1081,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,44,55
1081,1082,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,51,55
1082,1083,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,52,55
1083,1084,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,53,55
1084,1085,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,54,55
1085,1086,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,55,55
1086,1087,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,57,55
1087,1088,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,58,55
1088,1089,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,59,55
1089,1090,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,60,55
1090,1091,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,61,55
1091,1092,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,62,55
1092,1093,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,63,55
1093,1094,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,64,55
1094,1095,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,65,55
1095,1096,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,66,55
1096,1097,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,91,55
1097,1098,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,92,55
1098,1099,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,93,55
1099,1100,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,94,55
1100,1101,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,95,55
1101,1102,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,96,55
1102,1103,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,97,55
1103,1104,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,98,55
1104,1105,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,99,55
1105,1106,"a, e, n",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,100,55
1106,1107,"a, n, sinI",1.000,0.963,0.940,0.949,0.1,exponential,6.0,sqrt,32,55
1107,1108,"a, sinI",1.000,0.961,0.939,0.949,0.1,exponential,,sqrt,38,95
1108,1109,"a, e, n",1.000,0.970,0.932,0.949,0.1,exponential,,sqrt,4,55
1109,1110,"a, n, sinI",1.000,0.970,0.932,0.949,0.1,exponential,6.0,sqrt,20,55
1110,1111,"a, e, n",1.000,0.969,0.932,0.949,0.1,exponential,6.0,sqrt,3,55
1111,1112,"a, e, n",1.000,0.985,0.917,0.948,0.1,exponential,,sqrt,2,55
1112,1113,"a, sinI",1.000,0.934,0.962,0.947,0.1,exponential,6.0,sqrt,77,95
1113,1114,"a, sinI",1.000,0.934,0.962,0.947,0.1,exponential,6.0,sqrt,87,95
1114,1115,"a, sinI",1.000,0.941,0.954,0.947,0.1,exponential,6.0,sqrt,30,55
1115,1116,"a, e",1.000,0.942,0.954,0.947,0.1,exponential,6.0,sqrt,77,55
1116,1117,"a, e",1.000,0.942,0.954,0.947,0.1,exponential,6.0,sqrt,78,55
1117,1118,"a, e",1.000,0.942,0.954,0.947,0.1,exponential,6.0,sqrt,79,55
1118,1119,"a, e",1.000,0.942,0.954,0.947,0.1,exponential,6.0,sqrt,80,55
1119,1120,"a, e",1.000,0.942,0.954,0.947,0.1,exponential,6.0,sqrt,81,55
1120,1121,"a, n, sinI",1.000,0.940,0.955,0.947,0.1,exponential,,sqrt,14,55
1121,1122,"a, n, sinI",1.000,0.940,0.955,0.947,0.1,exponential,,sqrt,28,55
1122,1123,"a, n, sinI",1.000,0.940,0.955,0.947,0.1,exponential,,sqrt,37,55
1123,1124,"a, sinI",1.000,0.940,0.954,0.947,0.1,exponential,,sqrt,97,95
1124,1125,"a, sinI",1.000,0.940,0.954,0.947,0.1,exponential,,sqrt,98,95
1125,1126,"a, n, sinI",1.000,0.947,0.947,0.947,0.1,exponential,,sqrt,17,55
1126,1127,"a, n, sinI",1.000,0.947,0.947,0.947,0.1,exponential,,sqrt,35,55
1127,1128,"a, n, sinI",1.000,0.947,0.947,0.947,0.1,exponential,,sqrt,40,55
1128,1129,"a, n, sinI",1.000,0.947,0.947,0.947,0.1,exponential,6.0,sqrt,74,95
1129,1130,"a, n, sinI",1.000,0.947,0.947,0.947,0.1,exponential,6.0,sqrt,100,95
1130,1131,"a, sinI",1.000,0.947,0.947,0.947,0.1,exponential,,sqrt,23,95
1131,1132,"a, sinI",1.000,0.947,0.947,0.947,0.1,exponential,,sqrt,74,95
1132,1133,"a, sinI",1.000,0.947,0.947,0.947,0.1,exponential,,sqrt,100,95
1133,1134,"a, n, sinI",1.000,0.948,0.947,0.947,0.1,exponential,,sqrt,5,95
1134,1135,"a, e, n",1.000,0.944,0.955,0.946,0.1,exponential,6.0,sqrt,93,95
1135,1136,"a, n, sinI",1.000,0.947,0.947,0.946,0.1,exponential,,sqrt,24,55
1136,1137,"a, n, sinI",1.000,0.947,0.947,0.946,0.1,exponential,,sqrt,32,55
1137,1138,"a, e",1.000,0.949,0.947,0.946,0.1,exponential,6.0,sqrt,52,95
1138,1139,"a, e",1.000,0.949,0.947,0.946,0.1,exponential,6.0,sqrt,83,55
1139,1140,"a, e",1.000,0.947,0.947,0.946,0.1,exponential,,sqrt,9,55
1140,1141,"a, e",1.000,0.947,0.947,0.946,0.1,exponential,6.0,sqrt,9,55
1141,1142,"a, n, sinI",1.000,0.947,0.947,0.946,0.1,exponential,,sqrt,29,55
1142,1143,"a, n, sinI",1.000,0.947,0.947,0.946,0.1,exponential,,sqrt,31,55
1143,1144,"a, n, sinI",1.000,0.947,0.947,0.946,0.1,exponential,,sqrt,38,55
1144,1145,"a, e",1.000,0.948,0.947,0.946,0.1,exponential,6.0,sqrt,51,55
1145,1146,"a, e",1.000,0.948,0.947,0.946,0.1,exponential,6.0,sqrt,52,55
1146,1147,"a, e",1.000,0.948,0.947,0.946,0.1,exponential,6.0,sqrt,37,55
1147,1148,"a, e",1.000,0.948,0.947,0.946,0.1,exponential,6.0,sqrt,72,55
1148,1149,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,34,95
1149,1150,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,41,95
1150,1151,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,42,95
1151,1152,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,44,95
1152,1153,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,58,95
1153,1154,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,60,95
1154,1155,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,61,95
1155,1156,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,62,95
1156,1157,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,66,95
1157,1158,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,68,95
1158,1159,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,69,95
1159,1160,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,70,95
1160,1161,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,71,95
1161,1162,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,72,95
1162,1163,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,82,95
1163,1164,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,83,95
1164,1165,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,89,95
1165,1166,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,90,95
1166,1167,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,91,95
1167,1168,"a, sinI",1.000,0.947,0.946,0.946,0.1,exponential,,sqrt,93,95
1168,1169,"a, e",1.000,0.948,0.947,0.946,0.1,exponential,6.0,sqrt,29,55
1169,1170,"a, e, n, sinI",1.000,0.949,0.947,0.946,0.1,exponential,,sqrt,29,55
1170,1171,"a, e, n, sinI",1.000,0.949,0.947,0.946,0.1,exponential,,sqrt,51,55
1171,1172,"a, e, n, sinI",1.000,0.949,0.947,0.946,0.1,exponential,,sqrt,87,55
1172,1173,"a, e, n, sinI",1.000,0.949,0.947,0.946,0.1,exponential,,sqrt,99,55
1173,1174,"a, e, n, sinI",1.000,0.949,0.947,0.946,0.1,exponential,,sqrt,100,55
