Train Set,Train R,Train NR,Test Set,Test R,Test NR,Meth. & Params,Features,TP,FP,TN,FN,Acc.,Prec.,Rec.,F1
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=17, f=None","sinI, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=17, f=None","a, e, n",71,8,47259,20,0.999,0.899,0.78,0.835
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=17, f=None","a, e, sinI, n",71,8,47259,20,0.999,0.899,0.78,0.835
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=17, f=None","a, e, sinI",71,8,47259,20,0.999,0.899,0.78,0.835
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=17, f=None","a, n, sinI",71,8,47259,20,0.999,0.899,0.78,0.835
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt","a, n",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt","e, n",66,19,47248,25,0.999,0.776,0.725,0.75
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt","a, sinI",85,35,47232,6,0.999,0.708,0.934,0.806
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt","a, e",81,22,47245,10,0.999,0.786,0.89,0.835
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt","sinI, n",86,26,47241,5,0.999,0.768,0.945,0.847
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt","a, e, n",81,21,47246,10,0.999,0.794,0.89,0.839
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt","a, e, sinI, n",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt","a, e, sinI",71,25,47242,20,0.999,0.74,0.78,0.759
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=1, f=sqrt","a, n, sinI",87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt",n,85,32,47235,6,0.999,0.726,0.934,0.817
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt","a, n",84,30,47237,7,0.999,0.737,0.923,0.82
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt","e, n",75,43,47224,16,0.999,0.636,0.824,0.718
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt","a, sinI",78,35,47232,13,0.999,0.69,0.857,0.765
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt","a, e",87,18,47249,4,1.0,0.829,0.956,0.888
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt","sinI, n",76,29,47238,15,0.999,0.724,0.835,0.776
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt","a, e, n",79,19,47248,12,0.999,0.806,0.868,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt","a, e, sinI, n",83,22,47245,8,0.999,0.79,0.912,0.847
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt","a, e, sinI",81,17,47250,10,0.999,0.827,0.89,0.857
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=1, f=sqrt","a, n, sinI",86,26,47241,5,0.999,0.768,0.945,0.847
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt",n,85,32,47235,6,0.999,0.726,0.934,0.817
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt","a, n",86,31,47236,5,0.999,0.735,0.945,0.827
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt","e, n",73,18,47249,18,0.999,0.802,0.802,0.802
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt","a, sinI",79,32,47235,12,0.999,0.712,0.868,0.782
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt","a, e",73,46,47221,18,0.999,0.613,0.802,0.695
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt","sinI, n",74,35,47232,17,0.999,0.679,0.813,0.74
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt","a, e, n",83,20,47247,8,0.999,0.806,0.912,0.856
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt","a, e, sinI, n",79,17,47250,12,0.999,0.823,0.868,0.845
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt","a, e, sinI",81,24,47243,10,0.999,0.771,0.89,0.827
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=1, f=sqrt","a, n, sinI",84,27,47240,7,0.999,0.757,0.923,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt",a,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt",n,83,11,47256,8,1.0,0.883,0.912,0.897
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt","a, n",84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt","e, n",73,31,47236,18,0.999,0.702,0.802,0.749
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt","a, sinI",84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt","a, e",84,19,47248,7,0.999,0.816,0.923,0.866
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt","sinI, n",84,20,47247,7,0.999,0.808,0.923,0.862
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt","a, e, n",74,12,47255,17,0.999,0.86,0.813,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt","a, e, sinI, n",84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt","a, e, sinI",55,53,47214,36,0.998,0.509,0.604,0.553
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=1, f=sqrt","a, n, sinI",85,12,47255,6,1.0,0.876,0.934,0.904
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt",a,80,15,47252,11,0.999,0.842,0.879,0.86
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt",n,83,17,47250,8,0.999,0.83,0.912,0.869
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt","a, n",80,15,47252,11,0.999,0.842,0.879,0.86
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt","e, n",81,11,47256,10,1.0,0.88,0.89,0.885
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt","a, sinI",76,37,47230,15,0.999,0.673,0.835,0.745
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt","a, e",76,8,47259,15,1.0,0.905,0.835,0.869
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt","sinI, n",72,18,47249,19,0.999,0.8,0.791,0.796
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt","a, e, n",83,13,47254,8,1.0,0.865,0.912,0.888
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt","a, e, sinI, n",85,24,47243,6,0.999,0.78,0.934,0.85
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt","a, e, sinI",65,41,47226,26,0.999,0.613,0.714,0.66
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=1, f=sqrt","a, n, sinI",81,14,47253,10,0.999,0.853,0.89,0.871
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt",a,80,15,47252,11,0.999,0.842,0.879,0.86
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt",n,83,17,47250,8,0.999,0.83,0.912,0.869
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt","a, n",80,14,47253,11,0.999,0.851,0.879,0.865
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt","e, n",77,19,47248,14,0.999,0.802,0.846,0.824
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt","a, sinI",81,11,47256,10,1.0,0.88,0.89,0.885
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt","a, e",78,28,47239,13,0.999,0.736,0.857,0.792
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt","sinI, n",80,25,47242,11,0.999,0.762,0.879,0.816
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt","a, e, n",73,15,47252,18,0.999,0.83,0.802,0.816
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt","a, e, sinI, n",80,14,47253,11,0.999,0.851,0.879,0.865
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt","a, e, sinI",79,22,47245,12,0.999,0.782,0.868,0.823
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=1, f=sqrt","a, n, sinI",87,21,47246,4,0.999,0.806,0.956,0.874
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt",a,89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt","a, n",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt","e, n",76,23,47244,15,0.999,0.768,0.835,0.8
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt","a, sinI",89,36,47231,2,0.999,0.712,0.978,0.824
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt","a, e",85,21,47246,6,0.999,0.802,0.934,0.863
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt","sinI, n",74,142,47125,17,0.997,0.343,0.813,0.482
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt","a, e, n",87,21,47246,4,0.999,0.806,0.956,0.874
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt","a, e, sinI, n",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt","a, e, sinI",71,30,47237,20,0.999,0.703,0.78,0.74
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=5, f=sqrt","a, n, sinI",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt",a,89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt","a, n",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt","e, n",74,18,47249,17,0.999,0.804,0.813,0.809
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt","a, sinI",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt","a, e",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt","sinI, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt","a, e, n",74,18,47249,17,0.999,0.804,0.813,0.809
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt","a, e, sinI, n",74,26,47241,17,0.999,0.74,0.813,0.775
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt","a, e, sinI",82,66,47201,9,0.998,0.554,0.901,0.686
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=5, f=sqrt","a, n, sinI",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt",a,89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt","a, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt","e, n",70,41,47226,21,0.999,0.631,0.769,0.693
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt","a, sinI",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt","a, e",81,33,47234,10,0.999,0.711,0.89,0.79
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt","sinI, n",89,28,47239,2,0.999,0.761,0.978,0.856
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt","a, e, n",79,19,47248,12,0.999,0.806,0.868,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt","a, e, sinI, n",77,19,47248,14,0.999,0.802,0.846,0.824
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt","a, e, sinI",89,28,47239,2,0.999,0.761,0.978,0.856
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=5, f=sqrt","a, n, sinI",80,68,47199,11,0.998,0.541,0.879,0.669
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt",a,84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt",n,87,12,47255,4,1.0,0.879,0.956,0.916
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt","a, n",84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt","e, n",48,42,47225,43,0.998,0.533,0.527,0.53
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt","a, sinI",84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt","a, e",84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt","sinI, n",71,27,47240,20,0.999,0.724,0.78,0.751
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt","a, e, n",80,8,47259,11,1.0,0.909,0.879,0.894
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt","a, e, sinI, n",87,12,47255,4,1.0,0.879,0.956,0.916
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt","a, e, sinI",84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=5, f=sqrt","a, n, sinI",84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt",a,80,8,47259,11,1.0,0.909,0.879,0.894
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt",n,85,11,47256,6,1.0,0.885,0.934,0.909
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt","a, n",80,8,47259,11,1.0,0.909,0.879,0.894
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt","e, n",87,21,47246,4,0.999,0.806,0.956,0.874
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt","a, sinI",85,21,47246,6,0.999,0.802,0.934,0.863
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt","a, e",85,17,47250,6,1.0,0.833,0.934,0.881
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt","sinI, n",87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt","a, e, n",83,17,47250,8,0.999,0.83,0.912,0.869
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt","a, e, sinI, n",80,8,47259,11,1.0,0.909,0.879,0.894
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt","a, e, sinI",57,17,47250,34,0.999,0.77,0.626,0.691
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=0, s=10, l=5, f=sqrt","a, n, sinI",89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt",a,80,8,47259,11,1.0,0.909,0.879,0.894
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt",n,85,11,47256,6,1.0,0.885,0.934,0.909
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt","a, n",80,8,47259,11,1.0,0.909,0.879,0.894
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt","e, n",72,9,47258,19,0.999,0.889,0.791,0.837
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt","a, sinI",82,8,47259,9,1.0,0.911,0.901,0.906
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt","a, e",80,8,47259,11,1.0,0.909,0.879,0.894
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt","sinI, n",70,18,47249,21,0.999,0.795,0.769,0.782
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt","a, e, n",85,17,47250,6,1.0,0.833,0.934,0.881
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt","a, e, sinI, n",86,12,47255,5,1.0,0.878,0.945,0.91
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt","a, e, sinI",61,15,47252,30,0.999,0.803,0.67,0.731
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=0, s=10, l=5, f=sqrt","a, n, sinI",83,8,47259,8,1.0,0.912,0.912,0.912
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt",a,89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt","a, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt","e, n",62,63,47204,29,0.998,0.496,0.681,0.574
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt","a, sinI",88,29,47238,3,0.999,0.752,0.967,0.846
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt","a, e",85,17,47250,6,1.0,0.833,0.934,0.881
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt","sinI, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt","a, e, n",82,31,47236,9,0.999,0.726,0.901,0.804
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt","a, e, sinI, n",85,20,47247,6,0.999,0.81,0.934,0.867
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt","a, e, sinI",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=1, s=10, l=9, f=sqrt","a, n, sinI",88,92,47175,3,0.998,0.489,0.967,0.649
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt",a,89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt","a, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt","e, n",74,18,47249,17,0.999,0.804,0.813,0.809
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt","a, sinI",87,51,47216,4,0.999,0.63,0.956,0.76
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt","a, e",71,87,47180,20,0.998,0.449,0.78,0.57
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt","sinI, n",71,369,46898,20,0.992,0.161,0.78,0.267
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt","a, e, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt","a, e, sinI, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt","a, e, sinI",56,179,47088,35,0.995,0.238,0.615,0.344
16330,50,16280,47358,91,47267,"DT, d=50, p=2, w=1, s=10, l=9, f=sqrt","a, n, sinI",80,50,47217,11,0.999,0.615,0.879,0.724
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt",a,89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt","a, n",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt","e, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt","a, sinI",84,108,47159,7,0.998,0.438,0.923,0.594
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt","a, e",75,79,47188,16,0.998,0.487,0.824,0.612
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt","sinI, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt","a, e, n",83,16,47251,8,0.999,0.838,0.912,0.874
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt","a, e, sinI, n",89,34,47233,2,0.999,0.724,0.978,0.832
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt","a, e, sinI",66,266,47001,25,0.994,0.199,0.725,0.312
16330,50,16280,47358,91,47267,"DT, d=50, p=3, w=1, s=10, l=9, f=sqrt","a, n, sinI",77,43,47224,14,0.999,0.642,0.846,0.73
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=9, f=sqrt",a,84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=9, f=sqrt",n,87,12,47255,4,1.0,0.879,0.956,0.916
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=9, f=sqrt","a, n",84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=9, f=sqrt","e, n",87,12,47255,4,1.0,0.879,0.956,0.916
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=9, f=sqrt","a, sinI",84,9,47258,7,1.0,0.903,0.923,0.913
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=9, f=sqrt","a, e",71,30,47237,20,0.999,0.703,0.78,0.74
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=9, f=sqrt","sinI, n",62,22,47245,29,0.999,0.738,0.681,0.709
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=9, f=sqrt","a, e, n",84,12,47255,7,1.0,0.875,0.923,0.898
16330,50,16280,47358,91,47267,"DT, d=50, p=1, w=0, s=10, l=9, f=sqrt","a, e, sinI, n",84,9,47258,7,1.0,0.903,0.923,0.913
