,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
890,891,"e, n",0.998,0.767,0.305,0.427,0.01,log_loss,4.0,sqrt,3,85
891,892,"a, e, n",0.983,0.317,0.848,0.415,0.2,log_loss,4.0,sqrt,3,55
892,893,"e, n",0.979,0.396,0.679,0.412,0.2,log_loss,4.0,sqrt,3,85
893,894,"e, n",0.979,0.394,0.679,0.410,0.2,log_loss,4.0,sqrt,3,65
894,895,"e, n",0.979,0.394,0.679,0.410,0.2,log_loss,4.0,sqrt,3,75
895,896,"sinI, n",0.968,0.445,0.574,0.404,0.2,log_loss,4.0,sqrt,3,25
896,897,"sinI, n",0.859,0.381,0.862,0.401,0.1,log_loss,4.0,sqrt,3,85
897,898,"e, n",0.963,0.388,0.748,0.398,0.2,log_loss,4.0,sqrt,3,55
898,899,"sinI, n",0.794,0.378,0.855,0.394,0.1,log_loss,4.0,sqrt,3,95
899,900,"e, sinI, n",0.998,1.000,0.245,0.389,0.01,log_loss,,sqrt,3,65
900,901,"a, e, sinI",0.816,0.363,0.733,0.386,0.2,log_loss,4.0,sqrt,3,85
901,902,"a, e, sinI",0.844,0.357,0.733,0.383,0.2,log_loss,4.0,sqrt,3,95
902,903,"a, e",0.902,0.360,0.770,0.363,0.2,log_loss,4.0,sqrt,3,75
903,904,"a, e",0.884,0.360,0.770,0.362,0.2,log_loss,4.0,sqrt,3,85
904,905,"a, e",0.884,0.360,0.770,0.362,0.2,log_loss,4.0,sqrt,3,95
905,906,"a, e, sinI",0.997,1.000,0.214,0.351,0.01,log_loss,,sqrt,3,65
906,907,"a, e, n",0.966,0.269,0.848,0.346,0.2,log_loss,4.0,sqrt,3,95
907,908,"a, e",0.929,0.299,0.778,0.332,0.2,log_loss,4.0,sqrt,3,65
908,909,"a, sinI",0.977,0.340,0.499,0.321,0.2,log_loss,4.0,sqrt,3,25
909,910,"a, sinI, n",0.970,0.330,0.636,0.311,0.2,log_loss,4.0,sqrt,3,45
910,911,"a, e, sinI, n",0.980,0.242,0.630,0.298,0.2,log_loss,4.0,sqrt,3,45
911,912,"a, e, sinI, n",0.970,0.239,0.568,0.291,0.2,log_loss,4.0,sqrt,3,75
912,913,"a, e, sinI, n",0.970,0.239,0.568,0.291,0.2,log_loss,4.0,sqrt,3,85
913,914,"a, e, sinI, n",0.970,0.239,0.568,0.291,0.2,log_loss,4.0,sqrt,3,95
914,915,"a, e, sinI",0.997,1.000,0.182,0.288,0.01,log_loss,4.0,sqrt,3,95
915,916,"a, e, sinI, n",0.980,0.235,0.515,0.284,0.2,log_loss,4.0,sqrt,3,55
916,917,"a, e, sinI, n",0.947,0.230,0.522,0.276,0.2,log_loss,4.0,sqrt,3,65
917,918,"e, sinI",0.997,0.950,0.153,0.261,0.01,log_loss,,sqrt,3,75
918,919,"e, sinI",0.997,0.950,0.153,0.261,0.01,log_loss,,sqrt,3,85
919,920,"e, sinI",0.997,0.950,0.153,0.261,0.01,log_loss,,sqrt,3,95
920,921,"e, sinI",0.997,0.950,0.153,0.261,0.2,exponential,,sqrt,3,15
921,922,"e, sinI",0.997,0.891,0.153,0.258,0.1,exponential,,sqrt,3,35
922,923,"e, sinI",0.997,0.831,0.153,0.255,0.1,exponential,,sqrt,3,45
923,924,"e, sinI",0.997,0.831,0.153,0.255,0.1,exponential,,sqrt,3,55
924,925,"e, sinI",0.997,0.791,0.153,0.253,0.1,exponential,,sqrt,3,75
925,926,"e, sinI",0.997,0.791,0.153,0.253,0.2,exponential,,sqrt,3,25
926,927,"e, sinI",0.997,0.770,0.153,0.251,0.1,exponential,,sqrt,3,65
927,928,"e, sinI",0.997,1.000,0.145,0.251,0.01,log_loss,,sqrt,3,65
928,929,"e, sinI",0.997,0.745,0.153,0.249,0.1,exponential,,sqrt,3,95
929,930,"e, sinI",0.997,0.706,0.153,0.249,0.1,exponential,,sqrt,3,85
930,931,"e, sinI",0.997,0.693,0.153,0.248,0.2,exponential,,sqrt,3,35
931,932,"e, sinI",0.997,0.693,0.153,0.248,0.2,exponential,,sqrt,3,45
932,933,"e, sinI",0.997,0.679,0.153,0.247,0.2,exponential,,sqrt,3,75
933,934,"e, sinI",0.997,0.662,0.153,0.245,0.2,exponential,,sqrt,3,55
934,935,"e, sinI",0.997,0.662,0.153,0.245,0.2,exponential,,sqrt,3,65
935,936,"e, sinI",0.997,0.643,0.153,0.243,0.2,exponential,,sqrt,3,85
936,937,"e, sinI",0.997,0.643,0.153,0.243,0.2,exponential,,sqrt,3,95
937,938,"a, e, sinI",0.997,0.800,0.136,0.220,0.01,log_loss,4.0,sqrt,3,85
938,939,"a, e, n",0.997,0.600,0.136,0.218,0.01,log_loss,4.0,sqrt,3,65
939,940,"a, sinI",0.770,0.229,0.488,0.213,0.2,log_loss,4.0,sqrt,3,55
940,941,"a, sinI",0.770,0.229,0.488,0.213,0.2,log_loss,4.0,sqrt,3,65
941,942,"a, sinI",0.770,0.229,0.488,0.213,0.2,log_loss,4.0,sqrt,3,75
942,943,"a, sinI",0.812,0.228,0.381,0.211,0.2,log_loss,4.0,sqrt,3,45
943,944,"a, sinI",0.770,0.227,0.481,0.207,0.2,log_loss,4.0,sqrt,3,95
944,945,"a, sinI",0.770,0.175,0.488,0.195,0.2,log_loss,4.0,sqrt,3,85
945,946,"e, sinI",0.995,0.174,0.168,0.170,0.1,log_loss,4.0,sqrt,3,65
946,947,"e, sinI",0.995,0.174,0.168,0.170,0.1,log_loss,4.0,sqrt,3,95
947,948,"e, sinI",0.995,0.172,0.168,0.169,0.1,log_loss,4.0,sqrt,3,85
948,949,"e, sinI",0.995,0.169,0.168,0.168,0.1,log_loss,4.0,sqrt,3,75
949,950,e,0.995,0.168,0.168,0.167,0.01,log_loss,,sqrt,3,85
950,951,e,0.995,0.168,0.168,0.167,0.01,log_loss,,sqrt,3,95
951,952,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,5
952,953,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,15
953,954,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,25
954,955,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,35
955,956,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,45
956,957,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,55
957,958,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,65
958,959,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,75
959,960,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,85
960,961,e,0.995,0.168,0.168,0.167,0.1,log_loss,,sqrt,3,95
961,962,e,0.995,0.168,0.168,0.167,0.1,log_loss,4.0,sqrt,3,35
962,963,e,0.995,0.168,0.168,0.167,0.1,log_loss,4.0,sqrt,3,45
963,964,e,0.995,0.168,0.168,0.167,0.1,log_loss,4.0,sqrt,3,55
964,965,e,0.995,0.168,0.168,0.167,0.1,log_loss,4.0,sqrt,3,65
965,966,e,0.995,0.168,0.168,0.167,0.1,log_loss,4.0,sqrt,3,75
966,967,e,0.995,0.168,0.168,0.167,0.1,log_loss,4.0,sqrt,3,85
967,968,e,0.995,0.168,0.168,0.167,0.1,log_loss,4.0,sqrt,3,95
968,969,e,0.995,0.168,0.168,0.167,0.1,exponential,,sqrt,3,35
969,970,e,0.995,0.168,0.168,0.167,0.1,exponential,,sqrt,3,45
970,971,e,0.995,0.168,0.168,0.167,0.1,exponential,,sqrt,3,55
971,972,e,0.995,0.168,0.168,0.167,0.1,exponential,,sqrt,3,65
972,973,e,0.995,0.168,0.168,0.167,0.1,exponential,,sqrt,3,75
973,974,e,0.995,0.168,0.168,0.167,0.1,exponential,,sqrt,3,85
974,975,e,0.995,0.168,0.168,0.167,0.1,exponential,,sqrt,3,95
975,976,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,5
976,977,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,15
977,978,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,25
978,979,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,35
979,980,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,45
980,981,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,55
981,982,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,65
982,983,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,75
983,984,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,85
984,985,e,0.995,0.168,0.168,0.167,0.2,log_loss,,sqrt,3,95
985,986,e,0.995,0.168,0.168,0.167,0.2,log_loss,4.0,sqrt,3,35
986,987,e,0.995,0.168,0.168,0.167,0.2,log_loss,4.0,sqrt,3,45
987,988,e,0.995,0.168,0.168,0.167,0.2,log_loss,4.0,sqrt,3,55
988,989,e,0.995,0.168,0.168,0.167,0.2,log_loss,4.0,sqrt,3,65
989,990,e,0.995,0.168,0.168,0.167,0.2,log_loss,4.0,sqrt,3,75
990,991,e,0.995,0.168,0.168,0.167,0.2,log_loss,4.0,sqrt,3,85
991,992,e,0.995,0.168,0.168,0.167,0.2,log_loss,4.0,sqrt,3,95
992,993,e,0.995,0.168,0.168,0.167,0.2,exponential,,sqrt,3,25
993,994,e,0.995,0.168,0.168,0.167,0.2,exponential,,sqrt,3,35
994,995,e,0.995,0.168,0.168,0.167,0.2,exponential,,sqrt,3,45
995,996,e,0.995,0.168,0.168,0.167,0.2,exponential,,sqrt,3,55
996,997,e,0.995,0.168,0.168,0.167,0.2,exponential,,sqrt,3,65
997,998,e,0.995,0.168,0.168,0.167,0.2,exponential,,sqrt,3,75
998,999,e,0.995,0.168,0.168,0.167,0.2,exponential,,sqrt,3,85
999,1000,e,0.995,0.168,0.168,0.167,0.2,exponential,,sqrt,3,95
1000,1001,"e, sinI, n",0.997,0.900,0.091,0.163,0.01,log_loss,4.0,sqrt,3,95
1001,1002,"e, sinI",0.995,0.166,0.160,0.163,0.1,log_loss,4.0,sqrt,3,55
1002,1003,e,0.995,0.166,0.161,0.162,0.1,log_loss,4.0,sqrt,3,25
1003,1004,"e, sinI",0.995,0.187,0.145,0.162,0.1,log_loss,4.0,sqrt,3,35
1004,1005,e,0.995,0.163,0.160,0.161,0.01,log_loss,,sqrt,3,65
1005,1006,e,0.995,0.163,0.160,0.161,0.01,log_loss,,sqrt,3,75
1006,1007,e,0.995,0.163,0.160,0.161,0.2,exponential,,sqrt,3,15
1007,1008,"e, sinI",0.995,0.171,0.153,0.160,0.1,log_loss,4.0,sqrt,3,45
1008,1009,e,0.995,0.177,0.145,0.159,0.2,log_loss,4.0,sqrt,3,25
1009,1010,"e, sinI",0.995,0.159,0.153,0.154,0.1,log_loss,,sqrt,3,5
1010,1011,"e, sinI",0.995,0.159,0.153,0.154,0.1,log_loss,,sqrt,3,15
1011,1012,"e, sinI",0.995,0.159,0.153,0.154,0.1,log_loss,,sqrt,3,25
1012,1013,"e, sinI",0.995,0.159,0.153,0.154,0.1,log_loss,,sqrt,3,35
1013,1014,"e, sinI",0.995,0.159,0.153,0.154,0.1,log_loss,,sqrt,3,45
1014,1015,"e, sinI",0.995,0.159,0.153,0.154,0.1,log_loss,,sqrt,3,55
1015,1016,"e, sinI",0.995,0.159,0.153,0.154,0.1,log_loss,,sqrt,3,65
1016,1017,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,5
1017,1018,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,15
1018,1019,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,25
1019,1020,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,35
1020,1021,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,45
1021,1022,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,55
1022,1023,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,65
1023,1024,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,75
1024,1025,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,85
1025,1026,"e, sinI",0.995,0.159,0.153,0.154,0.2,log_loss,,sqrt,3,95
1026,1027,"e, sinI",0.995,0.158,0.153,0.153,0.1,log_loss,,sqrt,3,75
1027,1028,"e, sinI",0.995,0.158,0.153,0.153,0.1,log_loss,,sqrt,3,85
1028,1029,"e, sinI",0.995,0.158,0.153,0.153,0.1,log_loss,,sqrt,3,95
1029,1030,"e, sinI",0.995,0.152,0.153,0.152,0.2,log_loss,4.0,sqrt,3,35
1030,1031,"sinI, n",0.925,0.257,0.459,0.152,0.2,log_loss,4.0,sqrt,3,45
1031,1032,"e, sinI",0.994,0.150,0.153,0.151,0.2,log_loss,4.0,sqrt,3,45
1032,1033,sinI,0.994,0.148,0.153,0.149,0.2,log_loss,4.0,sqrt,3,25
1033,1034,"e, sinI",0.993,0.143,0.160,0.144,0.2,log_loss,4.0,sqrt,3,55
1034,1035,"e, sinI",0.980,0.147,0.168,0.144,0.2,log_loss,4.0,sqrt,3,75
1035,1036,"e, sinI",0.995,0.174,0.130,0.144,0.2,log_loss,4.0,sqrt,3,25
1036,1037,sinI,0.994,0.140,0.145,0.140,0.1,log_loss,4.0,sqrt,3,25
1037,1038,"e, sinI",0.979,0.138,0.168,0.140,0.2,log_loss,4.0,sqrt,3,65
1038,1039,sinI,0.994,0.128,0.153,0.139,0.01,log_loss,,sqrt,3,65
1039,1040,sinI,0.994,0.128,0.153,0.139,0.01,log_loss,,sqrt,3,75
1040,1041,sinI,0.994,0.128,0.153,0.139,0.2,exponential,,sqrt,3,15
1041,1042,sinI,0.994,0.128,0.153,0.138,0.2,log_loss,4.0,sqrt,3,35
1042,1043,"e, sinI",0.977,0.133,0.183,0.138,0.2,log_loss,4.0,sqrt,3,85
1043,1044,sinI,0.994,0.127,0.153,0.138,0.01,log_loss,,sqrt,3,85
1044,1045,sinI,0.994,0.127,0.153,0.138,0.01,log_loss,,sqrt,3,95
1045,1046,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,5
1046,1047,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,15
1047,1048,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,25
1048,1049,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,35
1049,1050,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,45
1050,1051,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,55
1051,1052,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,65
1052,1053,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,75
1053,1054,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,85
1054,1055,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,,sqrt,3,95
1055,1056,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,4.0,sqrt,3,35
1056,1057,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,4.0,sqrt,3,45
1057,1058,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,4.0,sqrt,3,55
1058,1059,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,4.0,sqrt,3,65
1059,1060,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,4.0,sqrt,3,75
1060,1061,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,4.0,sqrt,3,85
1061,1062,sinI,0.994,0.127,0.153,0.138,0.1,log_loss,4.0,sqrt,3,95
1062,1063,sinI,0.994,0.127,0.153,0.138,0.1,exponential,,sqrt,3,35
1063,1064,sinI,0.994,0.127,0.153,0.138,0.1,exponential,,sqrt,3,45
1064,1065,sinI,0.994,0.127,0.153,0.138,0.1,exponential,,sqrt,3,55
1065,1066,sinI,0.994,0.127,0.153,0.138,0.1,exponential,,sqrt,3,65
1066,1067,sinI,0.994,0.127,0.153,0.138,0.1,exponential,,sqrt,3,75
1067,1068,sinI,0.994,0.127,0.153,0.138,0.1,exponential,,sqrt,3,85
1068,1069,sinI,0.994,0.127,0.153,0.138,0.1,exponential,,sqrt,3,95
1069,1070,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,5
1070,1071,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,15
1071,1072,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,25
1072,1073,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,35
1073,1074,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,45
1074,1075,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,55
1075,1076,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,65
1076,1077,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,75
1077,1078,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,85
1078,1079,sinI,0.994,0.127,0.153,0.138,0.2,log_loss,,sqrt,3,95
1079,1080,sinI,0.994,0.127,0.153,0.138,0.2,exponential,,sqrt,3,25
1080,1081,sinI,0.994,0.127,0.153,0.138,0.2,exponential,,sqrt,3,35
1081,1082,sinI,0.994,0.127,0.153,0.138,0.2,exponential,,sqrt,3,45
1082,1083,sinI,0.994,0.127,0.153,0.138,0.2,exponential,,sqrt,3,55
1083,1084,sinI,0.994,0.127,0.153,0.138,0.2,exponential,,sqrt,3,65
1084,1085,sinI,0.994,0.127,0.153,0.138,0.2,exponential,,sqrt,3,75
1085,1086,sinI,0.994,0.127,0.153,0.138,0.2,exponential,,sqrt,3,85
1086,1087,sinI,0.994,0.127,0.153,0.138,0.2,exponential,,sqrt,3,95
1087,1088,sinI,0.994,0.126,0.153,0.137,0.2,log_loss,4.0,sqrt,3,45
1088,1089,sinI,0.994,0.126,0.153,0.137,0.2,log_loss,4.0,sqrt,3,55
1089,1090,"a, sinI, n",0.913,0.163,0.667,0.137,0.2,log_loss,4.0,sqrt,3,65
1090,1091,"e, sinI",0.920,0.132,0.213,0.135,0.2,log_loss,4.0,sqrt,3,95
1091,1092,sinI,0.995,0.168,0.115,0.134,0.1,log_loss,4.0,sqrt,3,15
1092,1093,e,0.996,0.201,0.099,0.132,0.2,log_loss,4.0,sqrt,3,15
1093,1094,sinI,0.995,0.169,0.107,0.130,0.2,log_loss,4.0,sqrt,3,15
1094,1095,"a, sinI, n",0.913,0.110,0.698,0.124,0.2,log_loss,4.0,sqrt,3,55
1095,1096,sinI,0.988,0.109,0.168,0.122,0.2,log_loss,4.0,sqrt,3,65
1096,1097,"sinI, n",0.837,0.175,0.519,0.121,0.2,log_loss,4.0,sqrt,3,55
1097,1098,sinI,0.982,0.108,0.176,0.120,0.2,log_loss,4.0,sqrt,3,75
1098,1099,sinI,0.982,0.108,0.176,0.120,0.2,log_loss,4.0,sqrt,3,85
1099,1100,sinI,0.982,0.108,0.176,0.120,0.2,log_loss,4.0,sqrt,3,95
1100,1101,"e, n",0.997,0.567,0.069,0.119,0.01,log_loss,4.0,sqrt,3,75
1101,1102,"e, sinI",0.996,0.168,0.091,0.118,0.1,log_loss,4.0,sqrt,3,25
1102,1103,e,0.995,0.148,0.091,0.112,0.1,log_loss,4.0,sqrt,3,15
1103,1104,"a, sinI",0.886,0.135,0.461,0.110,0.2,log_loss,4.0,sqrt,3,35
1104,1105,"e, sinI",0.996,0.150,0.061,0.086,0.1,log_loss,4.0,sqrt,3,15
1105,1106,"sinI, n",0.907,0.209,0.368,0.082,0.2,log_loss,4.0,sqrt,3,35
1106,1107,"a, sinI, n",0.906,0.041,0.726,0.076,0.2,log_loss,4.0,sqrt,3,75
1107,1108,sinI,0.996,0.204,0.046,0.074,0.2,log_loss,4.0,sqrt,3,5
1108,1109,"a, sinI, n",0.895,0.036,0.773,0.068,0.2,log_loss,4.0,sqrt,3,95
1109,1110,"e, sinI",0.996,0.128,0.046,0.067,0.2,log_loss,4.0,sqrt,3,15
1110,1111,"a, sinI, n",0.899,0.035,0.726,0.065,0.2,log_loss,4.0,sqrt,3,85
1111,1112,sinI,0.996,0.122,0.030,0.048,0.1,log_loss,4.0,sqrt,3,5
1112,1113,"a, e, n",0.997,0.400,0.023,0.043,0.01,log_loss,,sqrt,3,45
1113,1114,"a, e, n",0.997,0.400,0.023,0.043,0.01,log_loss,,sqrt,3,55
1114,1115,"a, e, n",0.997,0.400,0.023,0.043,0.2,exponential,4.0,sqrt,3,15
1115,1116,"sinI, n",0.819,0.019,0.711,0.037,0.2,log_loss,4.0,sqrt,3,65
1116,1117,"sinI, n",0.818,0.018,0.641,0.034,0.2,log_loss,4.0,sqrt,3,75
1117,1118,sinI,0.997,0.400,0.015,0.030,0.01,log_loss,4.0,sqrt,3,95
1118,1119,"sinI, n",0.997,0.400,0.015,0.030,0.01,log_loss,4.0,sqrt,3,65
1119,1120,"a, e, sinI",0.997,0.400,0.015,0.030,0.01,log_loss,4.0,sqrt,3,75
1120,1121,"a, sinI",0.997,0.200,0.015,0.029,0.2,exponential,4.0,sqrt,3,15
1121,1122,"sinI, n",0.811,0.014,0.641,0.028,0.2,log_loss,4.0,sqrt,3,95
1122,1123,"sinI, n",0.811,0.014,0.641,0.028,0.2,log_loss,4.0,sqrt,3,85
1123,1124,"e, sinI",0.996,0.100,0.015,0.026,0.1,log_loss,4.0,sqrt,3,5
1124,1125,"e, sinI",0.996,0.083,0.015,0.025,0.2,log_loss,4.0,sqrt,3,5
1125,1126,e,0.996,0.060,0.015,0.024,0.2,log_loss,4.0,sqrt,3,5
1126,1127,sinI,0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,75
1127,1128,sinI,0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,85
1128,1129,"a, sinI",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,65
1129,1130,"e, n",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,5
1130,1131,"e, n",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,15
1131,1132,"e, n",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,25
1132,1133,"e, n",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,35
1133,1134,"e, n",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,45
1134,1135,"e, n",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,55
1135,1136,"e, n",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,65
1136,1137,"a, e, sinI",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,55
1137,1138,"a, e, sinI",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,65
1138,1139,"e, sinI, n",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,85
1139,1140,"a, e, sinI, n",0.997,0.200,0.008,0.015,0.01,log_loss,4.0,sqrt,3,55
1140,1141,"a, e",0.997,0.200,0.007,0.014,0.01,log_loss,,sqrt,3,55
1141,1142,e,0.996,0.018,0.008,0.011,0.1,log_loss,4.0,sqrt,3,5
1142,1143,a,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1143,1144,a,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1144,1145,a,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1145,1146,a,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1146,1147,a,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1147,1148,a,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1148,1149,a,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1149,1150,a,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1150,1151,a,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1151,1152,a,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1152,1153,a,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1153,1154,a,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1154,1155,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1155,1156,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1156,1157,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1157,1158,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1158,1159,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1159,1160,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1160,1161,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1161,1162,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1162,1163,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1163,1164,a,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1164,1165,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1165,1166,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1166,1167,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1167,1168,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1168,1169,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1169,1170,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1170,1171,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1171,1172,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1172,1173,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1173,1174,a,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1174,1175,a,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1175,1176,a,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1176,1177,a,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1177,1178,a,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1178,1179,a,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1179,1180,a,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1180,1181,a,0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1181,1182,a,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1182,1183,e,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1183,1184,e,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1184,1185,e,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1185,1186,e,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1186,1187,e,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1187,1188,e,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1188,1189,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1189,1190,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1190,1191,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
